filename;class_id;rel_x;rel_y;width;height
3 (147).jpg;1;0.05956863007455502;0.43584036695408523;0.06521404464289828;0.10017536817734211
30.jpg;0;0.5273502349853516;0.2714780332777235;0.029378732045491535;0.16613503392537435
30.jpg;0;0.42846666971842445;0.2817432704501682;0.027723662058512368;0.17086778322855634
30.jpg;0;0.3437573750813802;0.8168316650390625;0.06596492131551107;0.10376440344916449
1 (71).jpg;1;0.6742566666513119;0.5674337328028979;0.08760783357440301;0.21324411703452903
1 (71).jpg;1;0.3236111694911741;0.5068845514273544;0.0967710962835348;0.07117072117378523
1 (71).jpg;1;0.8284673150980247;0.4899724792735846;0.09803858343160378;0.07632369452440589
5.jpg;0;0.3753047943115234;0.5289386850992839;0.028726545969645183;0.09773500484890409
5.jpg;0;0.5402849833170573;0.059685341940985785;0.031418895721435545;0.11294964345296224
5.jpg;0;0.5311005592346192;0.9445549655490452;0.025879732767740884;0.09757880825466579
2 (61).jpg;3;0.4062006968372273;0.7452734234542527;0.13323006539974572;0.15157220848434638
2 (61).jpg;1;0.3846212423072671;0.3503842201392521;0.11989384777141067;0.14790996120564606
3 (146).jpg;1;0.5425300598144531;0.3832086708356147;0.13701949929291346;0.12675578783745547
3 (146).jpg;1;0.3024569097554909;0.41040680091251386;0.10541480442263046;0.10653477672752476
3 (146).jpg;2;0.3634036801896005;0.5110999553472926;0.03213029537560805;0.041718294151657294
3 (146).jpg;1;0.25071673123341687;0.5502201648536587;0.09559206692677624;0.09621151209875131
3 (146).jpg;2;0.340852197611107;0.5556357322277883;0.031368939381725386;0.03135765331060816
3 (146).jpg;2;0.5824030030448482;0.387882533691917;0.014455723312665831;0.039521488205658345
3 (91).jpg;1;0.4091115267771595;0.647083090937786;0.0963809535188495;0.08369542492982233
3 (91).jpg;2;0.5209780998949735;0.5888734965942893;0.09561787011488429;0.11766410189193663
3 (91).jpg;0;0.4284782409667969;0.7229445408777213;0.0313257541296617;0.049648548908313446
3 (91).jpg;2;0.3286632681792637;0.4511321817182597;0.06972408294677734;0.11460817983459728
3 (91).jpg;1;0.5341100872687574;0.5258804251060326;0.09572547336794296;0.24916921128787758
2 (5).jpg;2;0.43310877961932487;0.8136122255844052;0.02036368172123747;0.07975885941892488
2 (5).jpg;1;0.42004423321418044;0.8410957483267685;0.0901999923418153;0.06377777418830903
2 (5).jpg;4;0.1982182556728147;0.5501858115096471;0.10922430146415278;0.06229809429855028
2 (5).jpg;2;0.4284269944676813;0.3977149918687892;0.022420631264740566;0.04247974619207023
2 (5).jpg;2;0.4282600834684552;0.6438391860259627;0.027922324414523143;0.051552051879372056
2 (5).jpg;2;0.419041615612102;0.08339544056848501;0.03297859767697892;0.05897608920620076
2 (5).jpg;1;0.429003877459832;0.35790678319571906;0.07081514034631117;0.5248754202870645
2 (5).jpg;4;0.04390451593219109;0.04470079864916941;0.08241818086156305;0.02729155295064759
3 (23).jpg;1;0.5020827887193212;0.5151870427470826;0.09454007418650501;0.0851288860113551
63.jpg;0;0.4058894157409668;0.6425616794162327;0.027220916748046876;0.1275602018568251
63.jpg;0;0.4970239639282227;0.6278964547051324;0.028115240732828777;0.14997403801812065
55.jpg;0;0.408081849416097;0.5241920691596137;0.028855323791503906;0.15292061699761286
55.jpg;0;0.5051037788391113;0.5207267354329428;0.0277713139851888;0.16239999474419486
3 (16).jpg;1;0.3174041172243514;0.554918493167127;0.08149046268103258;0.08843714694098948
3 (16).jpg;2;0.09012470605238429;0.6027342798719846;0.06191171790069004;0.08813288253720336
3 (16).jpg;1;0.568609597547999;0.5186360506831851;0.1308630457464254;0.14745681347707326
1 (14).jpg;1;0.03454089614580262;0.6887010936657255;0.0644403043782936;0.17252317165231107
1 (14).jpg;1;0.5626047962116745;0.6161960445388092;0.15001595695063752;0.09162584919311013
1 (14).jpg;1;0.7723676573555425;0.5269590523053413;0.07231204914596845;0.06688748635008744
1 (14).jpg;3;0.5652878959223909;0.71091318617306;0.08138185177209242;0.05454683854490145
1 (14).jpg;1;0.7040660786178877;0.6726831689938342;0.06516812882333431;0.036786103188742154
1 (14).jpg;1;0.8233772133881191;0.6741839807103368;0.04160675912533166;0.08595500483173706
1 (14).jpg;3;0.45039133755665905;0.7162747939361189;0.0794995145977668;0.05328294059721496
1 (14).jpg;1;0.12103433429070239;0.553023239518808;0.21330952194501768;0.09190423558446653
3 (108).jpg;0;0.7251948230671432;0.8232107646096202;0.048889807935030956;0.05714588372777197
3 (108).jpg;1;0.7060211469542306;0.7228996781225484;0.15449012900298498;0.10730442158846676
3 (108).jpg;2;0.6137286492113797;0.4982386961741428;0.09318823184607164;0.1428055232538838
3 (108).jpg;1;0.1021421990304623;0.5677442689520544;0.15285022303743181;0.10538345943434967
3 (108).jpg;1;0.67072893538565;0.7287003645637544;0.2303635579235149;0.11123951804189003
3 (108).jpg;2;0.14697447362935767;0.5752520001782533;0.019787059639984707;0.03180373826286284
2 (14).jpg;4;0.1672508491660064;0.1996604770995583;0.15105708140247273;0.08132551033626541
2 (14).jpg;2;0.4165375907466097;0.3191983335487015;0.028870744525261643;0.08357004652462245
2 (14).jpg;2;0.4085058536169664;0.05882581451447938;0.020284400795990566;0.0437606195226374
2 (14).jpg;1;0.40109879115842423;0.5088825825966552;0.0995734952530771;0.09532838254792919
2 (14).jpg;2;0.4057647777053545;0.6254218384810571;0.02813663122788915;0.07773500673940491
2 (14).jpg;0;0.33298341283258404;0.9382683630268944;0.031622652737599496;0.05639056217720319
2 (14).jpg;2;0.41909840421856576;0.49526775344146345;0.025899851097250886;0.08032744116364164
2 (14).jpg;1;0.41458025518453345;0.16281627551282302;0.07869871607366598;0.28395844160263506
2 (26).jpg;0;0.33649422987452093;0.5627812277821816;0.03650963981196566;0.06143383648605028
2 (26).jpg;2;0.41862566965930864;0.09216021178656542;0.02213650829387161;0.06477508058109044
2 (26).jpg;2;0.4118734395728921;0.8510581050856841;0.026043154158682195;0.047057753048182535
2 (26).jpg;2;0.4076461432115087;0.25193369494322454;0.026643573113207548;0.05492725380294991
2 (26).jpg;1;0.3995628716810694;0.13194890600866852;0.09738950909308668;0.08260241791792992
2 (13).jpg;1;0.4285252409161262;0.15759393157320542;0.07748560635548718;0.3084046597660336
2 (13).jpg;2;0.4246545467736586;0.10620382915480865;0.018933746049988945;0.04165109183499005
2 (13).jpg;2;0.4361922785920917;0.3741413090917356;0.021047232285985408;0.049127852787033785
2 (13).jpg;1;0.41767026793281986;0.5564716259305945;0.09372725576724646;0.09284787900278259
2 (13).jpg;2;0.42413733140477594;0.6712168236257641;0.02302306553102889;0.049118614675609636
2 (13).jpg;4;0.18942242748332475;0.254015010370869;0.1382718176211951;0.0705992719418833
2 (13).jpg;0;0.3508051746296433;0.9617368951901232;0.025625552771226415;0.04286461099919914
2 (13).jpg;2;0.43047048460762455;0.5503013585302121;0.03777068515993514;0.0941257894986843
2 (50).jpg;2;0.43507496815807417;0.1100685026655636;0.022174331377137382;0.06718874201116203
2 (50).jpg;1;0.42334876870209315;0.2838632071267611;0.1080311469311984;0.15519082193095315
2 (50).jpg;1;0.42882422681124704;0.7229912682058421;0.0739640289882444;0.10383230424825118
2 (50).jpg;2;0.4308275906544811;0.5731518130122867;0.01904660350871536;0.030086749088814067
2 (50).jpg;2;0.4187936602898364;0.23854498763463486;0.019619527852760173;0.042712012654069084
42.jpg;0;0.5098480860392253;0.8976653781467014;0.024097347259521486;0.12906064944797094
42.jpg;0;0.4262377738952637;0.903766598171658;0.027383804321289062;0.11768990749782986
42.jpg;0;0.12622554302215577;0.8904866366916232;0.023680988947550455;0.1565984141031901
62.jpg;0;0.4964148203531901;0.7291093970404731;0.025935999552408853;0.152176144917806
62.jpg;0;0.40646114349365237;0.7434449734157986;0.02669674555460612;0.1289532674153646
62.jpg;0;0.26793203353881834;0.19910451889038086;0.02813580830891927;0.12887059275309246
45.jpg;0;0.5132900873819987;0.6024730207655166;0.024499893188476562;0.14490577612982855
45.jpg;0;0.4184798876444499;0.6140753818088107;0.029038429260253906;0.12673775651719835
3 (112).jpg;1;0.20698025541485482;0.538400184918647;0.12606223124378133;0.12181757938911726
3 (112).jpg;2;0.2635421033175486;0.5436286169714509;0.023768173073822597;0.044177270354586164
3 (112).jpg;2;0.7583990276984449;0.4553035139139726;0.0776847983306309;0.14508476592506822
3 (112).jpg;2;0.07476520538330078;0.6528393666415035;0.022244008082263875;0.029725473954587803
3 (112).jpg;0;0.8575403465414947;0.7841176761643158;0.049210170529923346;0.06553064226605404
3 (112).jpg;1;0.8276218198380381;0.7101611417507029;0.1874835896042158;0.08102185333124265
2 (20).jpg;1;0.3832339160847214;0.9260614559540689;0.0865372711757444;0.08992925731706819
2 (20).jpg;2;0.38374163069815004;0.1326050661797304;0.02479470450923128;0.057884706632861535
2 (20).jpg;2;0.37769616324946564;0.46140035669175156;0.028128569980837265;0.05888666033246029
2 (20).jpg;1;0.3569473410552403;0.33301199398280185;0.1278777932221035;0.08262434077562149
2 (20).jpg;0;0.3042417922109928;0.7724876001589468;0.030218178371213517;0.04612105940176353
2 (20).jpg;2;0.39052768923201653;0.2993309697745734;0.028781207102649618;0.06974952107194078
1 (108).jpg;1;0.5916669593667084;0.6423536299063072;0.14783287048339844;0.1415775324609988
3 (18).jpg;1;0.3517013045976747;0.5386316179730404;0.07773316581294222;0.07935153498310424
3 (18).jpg;2;0.1323508676492943;0.5838872895180929;0.06520929876363503;0.08354106089061274
3 (18).jpg;1;0.8723796628556162;0.3133548749341127;0.16318742284234963;0.0800825323320333
3 (18).jpg;1;0.6097302706736438;0.5027175133996429;0.14153045078493515;0.1212025528273323
1 (89).jpg;1;0.33976306555406105;0.555171962083633;0.06207667656664578;0.080590176442677
1 (89).jpg;1;0.05651976027578678;0.6283889955656299;0.057460425035008846;0.07433120057173852
65.jpg;0;0.4955176671346029;0.41086331261528863;0.029755306243896485;0.17186136711968314
65.jpg;0;0.39985669453938805;0.42664171939426;0.027563031514485678;0.1418660443623861
65.jpg;4;0.39957253138224286;0.4261997375488281;0.028052711486816408;0.1408996310763889
3 (9).jpg;1;0.1302504449520471;0.5147684743713634;0.13592011073850235;0.09565920299067157
3 (9).jpg;1;0.3657991661215728;0.4879057414162608;0.10456840946989239;0.11960856896564054
3 (9).jpg;1;0.6075847553757002;0.3190174699727461;0.1440964104994288;0.07947694163940941
1 (72).jpg;1;0.2801042592750405;0.5158781212842614;0.09022599346232864;0.0927462315260117
1 (72).jpg;1;0.6401550005067069;0.5625021068620881;0.11263055621453051;0.21400571033046834
1 (72).jpg;1;0.7750421200158462;0.4840403121884398;0.07618806946952388;0.07699946096252698
3 (114).jpg;1;0.2667506955704599;0.5366672621212245;0.14367069388335607;0.11780484889840483
3 (114).jpg;2;0.810670960624263;0.4479947269711036;0.09897635118016657;0.1481701821363122
3 (114).jpg;1;0.8875362468215654;0.6713546890194945;0.14479331250460642;0.12962251224278407
3 (114).jpg;2;0.308977594915426;0.5391488392083715;0.0199737548828125;0.029497939552722115
3 (114).jpg;2;0.12011276101166347;0.6467124364366093;0.017280038797630452;0.033466880830261996
3 (72).jpg;1;0.1677140289882444;0.5383254324940957;0.07793658634401718;0.23600851864994318
64.jpg;0;0.4951093037923177;0.5202997080485026;0.028586610158284505;0.16579520755343968
64.jpg;0;0.4033671379089355;0.537652234395345;0.02786674499511719;0.13770077684190538
64.jpg;0;0.33704795837402346;0.9637391883002387;0.05428037643432617;0.05220697360568576
3 (31).jpg;0;0.08833672865381781;0.6480075801067272;0.019496890733826835;0.051699409644474045
3 (31).jpg;1;0.1024188185637852;0.5452883694062174;0.17225807117965986;0.13604958219009464
3 (42).jpg;0;0.3202676593132739;0.6236230341061388;0.031627403115326504;0.04149657947747777
3 (42).jpg;1;0.34672042558778005;0.5102790347302808;0.19771196257393314;0.17576495773123899
1 (84).jpg;1;0.5396561532650354;0.49087515858925534;0.05755903136055424;0.06371129933760256
1 (84).jpg;1;0.2561926931705115;0.5646293020846953;0.06251783191033129;0.07619588652415256
1 (84).jpg;1;0.1337877669424381;0.6518936891436078;0.10257073168484669;0.19163046769018452
3 (27).jpg;1;0.06644543611778403;0.5511192280278545;0.126865971763179;0.1340215483469943
3 (27).jpg;1;0.6126659321335127;0.4697349412670694;0.08813192259590581;0.08970737313625703
3 (27).jpg;0;0.015580195300983932;0.6495318402406062;0.021012697579725733;0.049184044235421026
1 (2).jpg;1;0.7983677702130012;0.5618817125903014;0.1632537841796875;0.11258783029213112
1 (2).jpg;1;0.23189719218128133;0.589922799146325;0.14136911788076725;0.24987235304700783
1 (2).jpg;2;0.40628224498820753;0.593758790722452;0.039990623042268574;0.04321904936594943
1 (2).jpg;1;0.6502859727391657;0.568409299970172;0.04453990144549676;0.08807118212328796
1 (2).jpg;1;0.340812179277528;0.4817425932944071;0.18575157309478185;0.0779529357654779
1 (2).jpg;3;0.6651806381513488;0.6533905457053724;0.04980224033571639;0.04492807172831132
1 (2).jpg;3;0.7908870768996904;0.6583191205268126;0.0566077322330115;0.06297352172340809
1 (2).jpg;1;0.9335150088904038;0.6199828791917618;0.10036806790333874;0.06508839946411643
1 (2).jpg;3;0.36876923183225235;0.6746352638659617;0.049941260859651386;0.04179242505189265
1 (2).jpg;0;0.2613826967635245;0.39318303431427126;0.018132245765542083;0.036457599336632125
2 (25).jpg;1;0.41331777032816186;0.7744968187659356;0.08628366578300044;0.08590392683340416
2 (25).jpg;1;0.40768065542544957;0.1569501312607003;0.09667004279370578;0.08159068227313053
2 (25).jpg;0;0.33861556143130894;0.5906219009974013;0.031218150876603037;0.05173314146416955
2 (25).jpg;2;0.4152385063891141;0.8881675139231663;0.025852419295400945;0.04693723383308953
2 (25).jpg;2;0.4145086036538178;0.2752677800964611;0.023872555426831515;0.06614905896047168
69.jpg;0;0.41208877563476565;0.9314556579589843;0.02143417994181315;0.12544432067871095
69.jpg;0;0.4937667528788249;0.9154534844292535;0.02563025156656901;0.15255140686035157
69.jpg;0;0.31387643814086913;0.4892452443440755;0.05860703786214193;0.09237710656060112
92.jpg;0;0.4824398040771484;0.45018919372558597;0.027404181162516274;0.16625156868828667
92.jpg;0;0.318711789449056;0.9128331027560764;0.031185436248779296;0.11158618672688801
92.jpg;0;0.3870511054992676;0.44919484710693364;0.02173722585042318;0.1777938618130154
3 (33).jpg;1;0.5307007915568802;0.532341678890723;0.06185747542471256;0.07521427362035009
3 (33).jpg;0;0.14014335848250478;0.6503401043624559;0.02918406252591115;0.04432897878990014
3 (33).jpg;1;0.15203461557064415;0.5420384752600762;0.18213288289196086;0.1335795315538989
2 (56).jpg;3;0.4238995246167453;0.8632044417888051;0.1207786056230653;0.17166558110065538
2 (56).jpg;1;0.3925474634710348;0.0648960164999862;0.10790429025326136;0.12124047993616081
2 (56).jpg;2;0.3991367412063311;0.3363253966135959;0.02154047983997273;0.04633257542693964
2 (56).jpg;1;0.4095402483670217;0.5098557201688758;0.11100322795364093;0.14520596316668777
2 (22).jpg;1;0.39388951715433373;0.8821081038598735;0.08188398829046285;0.07509963063515379
2 (22).jpg;1;0.3856924524847067;0.284914091740692;0.10202397040601047;0.08063297686716503
2 (22).jpg;2;0.4014585602958247;0.06939335232499254;0.018145219335016213;0.04919188391713417
2 (22).jpg;2;0.4091727058842497;0.2413448416737832;0.019051137960182048;0.06689320719890514
2 (22).jpg;0;0.32516299553637235;0.71478370059983;0.031902313232421875;0.051132070948389285
2 (22).jpg;2;0.39533741069289874;0.4099816782803715;0.02346060410985407;0.05707325013611606
1 (44).jpg;1;0.9175785712476047;0.65032394473024;0.06736812951429835;0.15115691723683888
1 (44).jpg;1;0.536684791996794;0.6117982514832309;0.049629967167692364;0.0705783802495342
1 (44).jpg;0;0.3849767289071713;0.33011393910172593;0.03299615967948482;0.03863397973351898
3 (92).jpg;0;0.45215340380398733;0.717601861355195;0.03434667047464623;0.048936225539969604
3 (92).jpg;2;0.3558268996904481;0.4434359308665767;0.0645547183054798;0.10334508568671957
3 (92).jpg;1;0.5595461287588444;0.527581311150076;0.09648395034502137;0.25694168362158615
3 (92).jpg;2;0.2628616656897203;0.5606839222289528;0.020870892506725382;0.0377281080429524
3 (157).jpg;0;0.7077004774561468;0.6602691248171499;0.03943317341354658;0.05981499165171858
3 (157).jpg;2;0.59745284746278;0.3215487972562782;0.09804808418705778;0.1338761681592614
3 (157).jpg;2;0.15516131778932968;0.412822383417744;0.01925537721166071;0.027243557854177564
2 (62).jpg;2;0.3839154513377064;0.15588219710473736;0.02005706643158535;0.043433333999442256
2 (62).jpg;3;0.4106539600300339;0.7282086258253792;0.11922073364257812;0.16635533384698206
2 (16).jpg;2;0.40082834351737545;0.5819128197705895;0.02276071512474204;0.06136659885550144
2 (16).jpg;1;0.3988380432128906;0.4597243598714534;0.09609931369997421;0.07731064688710489
2 (16).jpg;4;0.1487428827105828;0.14763771942968648;0.15167518831648916;0.06419292418029018
2 (16).jpg;2;0.40794041471661263;0.2708456628392431;0.024090425023492776;0.05132912240766581
2 (16).jpg;0;0.32776944142467573;0.8850266690433773;0.030896996552089474;0.047577629887409295
2 (16).jpg;2;0.41458252241026683;0.4318461691884316;0.030243639676076062;0.07420556790659118
2 (16).jpg;1;0.40006461233462925;0.12173810902998539;0.07597912482495578;0.24170125761790257
1 (83).jpg;1;0.17104775050901017;0.6273201997509561;0.11525603060452443;0.17864360410299263
1 (83).jpg;1;0.5839796965976931;0.482757938017905;0.059236058649027125;0.06959603281699464
1 (83).jpg;1;0.2991476238898511;0.548177383933606;0.0682897207871923;0.0760251933460954
1 (80).jpg;1;0.7124589164302034;0.46490725114255765;0.07251026945294074;0.07717504158179629
1 (80).jpg;1;0.2875294775333045;0.598334904754511;0.09834163593796064;0.17477421972043344
1 (80).jpg;1;0.41914256113880083;0.525837257417176;0.06334643094044812;0.05628286896390396
33.jpg;0;0.430879020690918;0.9070583801269531;0.025212637583414712;0.12421005249023438
33.jpg;0;0.5170855204264323;0.9067680935329862;0.02586361567179362;0.12902688937717016
58.jpg;0;0.2926851590474447;0.6613411814371745;0.030890274047851562;0.10499286990695529
58.jpg;0;0.40219008127848305;0.1609399842156304;0.02750107447306315;0.18684998830159505
58.jpg;4;0.40219008127848305;0.1609399842156304;0.02750107447306315;0.18684998830159505
1 (20).jpg;3;0.3003432075932341;0.7112214622337948;0.08886119554627617;0.06615052801794587
1 (20).jpg;1;0.9058216022995284;0.61933191722407;0.13191762960182046;0.08260549728840465
1 (20).jpg;1;0.18869407221956072;0.6219857130489589;0.12683163948778836;0.10119574159757862
1 (20).jpg;1;0.4948651295787883;0.5248532149183202;0.055877109743514154;0.07340772844258713
1 (20).jpg;1;0.5418527711112544;0.659381983609379;0.047328337183538474;0.06877810681714173
1 (20).jpg;1;0.8583955584831957;0.5199389916583584;0.0939048911040684;0.06839699940701409
1 (20).jpg;1;0.4392588993288436;0.6733132251436242;0.08474306790333874;0.05242438950798003
1 (20).jpg;1;0.7445395127782282;0.6008834369611541;0.04199269132794074;0.0547391155673869
1 (20).jpg;3;0.17557586813872716;0.7118321381253677;0.07459180759933759;0.05555771959376634
1 (20).jpg;1;0.30799178357394236;0.6331930395150285;0.1819133218729271;0.07553554518951033
3 (138).jpg;1;0.2423894450349628;0.43720856798243823;0.051416181168466246;0.09612842559814454
3 (138).jpg;1;0.47632224604768575;0.42465951177365613;0.1564311261446971;0.10996183355483052
3 (138).jpg;2;0.5200550871075325;0.5194907031198925;0.016562047994361735;0.03308453037150235
3 (138).jpg;1;0.39778112015634215;0.5768136082733026;0.10420680495927918;0.10628438718149352
3 (138).jpg;2;0.5172800747853405;0.43648404013661657;0.012782078868937943;0.034167960258707344
3 (138).jpg;2;0.2413962742067733;0.4528342825598298;0.016869976835430792;0.028644021644751896
1 (76).jpg;1;0.915723332818949;0.4676667626033767;0.07024311569501769;0.07605358570689437
1 (76).jpg;1;0.606656920235112;0.5177398691217271;0.058457068677218456;0.06561522607524026
1 (76).jpg;1;0.4788829875442217;0.5870811899735838;0.09300357890578936;0.19063179111879738
2 (17).jpg;2;0.4103194182773806;0.23189565211659194;0.022554757460108342;0.054211808687473446
2 (17).jpg;4;0.1514126759655071;0.10474737167358399;0.15052250196348946;0.06301250118590798
2 (17).jpg;2;0.4026947741238576;0.5549827926827275;0.025262832641601562;0.05123450945610781
2 (17).jpg;2;0.41750436458947526;0.3985947312869786;0.02259920228202388;0.06540209973706361
2 (17).jpg;1;0.3964482433391067;0.4176399313954629;0.10171901055102078;0.11808105995465523
2 (17).jpg;0;0.3307975193239608;0.8537499834004805;0.03310088391573924;0.05743003334460398
11.jpg;0;0.43460830052693683;0.3808327793545193;0.026783053080240884;0.20910642751057942
11.jpg;0;0.4452789306640625;0.6924050979614258;0.027062034606933592;0.06525926717122396
11.jpg;0;0.5256716728210449;0.6927935638427734;0.024454180399576822;0.051400783114963114
11.jpg;0;0.3308101654052734;0.8185918901231555;0.030469671885172526;0.07027776421440972
11.jpg;0;0.534326680501302;0.3619134106106229;0.027262369791666668;0.2250799674987793
11.jpg;4;0.534326680501302;0.3619134106106229;0.027262369791666668;0.2250799674987793
11.jpg;0;0.3714797019958496;0.8148422715928819;0.023447481791178386;0.05693333350287543
2 (49).jpg;1;0.4407987054788841;0.7479336605311437;0.08559953941489165;0.14713633293886066
2 (49).jpg;1;0.4274220016767394;0.28726136307337297;0.08690675699485922;0.12772331756527952
2 (49).jpg;2;0.43601809807543485;0.5902828877341298;0.016506770871720224;0.03487621546789193
2 (49).jpg;2;0.42294228751704377;0.2594751297380136;0.02473615250497494;0.04143973825366926
2 (49).jpg;2;0.44039830621683373;0.13830907733869352;0.018167135850438533;0.06148525349764645
1 (110).jpg;1;0.574307603656121;0.6456094002823451;0.11858130401035524;0.15717344212232773
3 (149).jpg;1;0.39205407196620723;0.39069792583896523;0.1965909813934902;0.11266263921889301
3 (149).jpg;1;0.19004107421299196;0.4311805731482087;0.11366707423947892;0.1098628981841658
3 (149).jpg;1;0.14358462027783664;0.5764964613655122;0.08741153860991856;0.08760842901892243
3 (149).jpg;2;0.45083092743495723;0.4021755588802833;0.01894216717414136;0.031748394347633775
3 (149).jpg;2;0.23371131465120135;0.5709341577505966;0.0363026924853055;0.039366898157606564
3 (149).jpg;2;0.24441477937518424;0.5204662702871666;0.018104643191931384;0.01679319150278259
2 (15).jpg;1;0.39265981710182046;0.4864947117123145;0.10235052288703199;0.07952768062447903
2 (15).jpg;4;0.16735956803807672;0.16361781587161778;0.15758006977585126;0.06447690429049056
2 (15).jpg;2;0.3995542346306567;0.6008994270867384;0.025917772976857312;0.05041223278604292
2 (15).jpg;2;0.4063914676882186;0.2966232708408244;0.025684068787772702;0.06464044993891377
2 (15).jpg;2;0.4129629315070386;0.4615338431641647;0.02640896923137161;0.06868273108574137
2 (15).jpg;1;0.4017264887971698;0.1437308317048779;0.07238319684874336;0.2847107967871502
2 (15).jpg;0;0.3278733019558889;0.9020325348666521;0.030673260958689563;0.04361733344808283
2 (15).jpg;2;0.4021604286049897;0.02414642096563363;0.023785177266822673;0.042601275384176726
97.jpg;0;0.48007704416910807;0.8496314493815105;0.025572458902994793;0.14128834703233506
97.jpg;0;0.3928081512451172;0.8553783637152778;0.025520865122477213;0.13379166073269314
97.jpg;0;0.29233868916829425;0.38537433412339955;0.03190005620320638;0.1504406272040473
97.jpg;0;0.23460453351338703;0.033160420046912296;0.024750423431396485;0.045163941383361814
2 (21).jpg;1;0.38787884982127063;0.9081760767214467;0.09261001730864903;0.08756712590301385
2 (21).jpg;1;0.37502022509304983;0.3109767816455793;0.09495735168457031;0.08454742176263402
2 (21).jpg;2;0.39562506045935286;0.2700878551914103;0.020510115713443397;0.06373960694508572
2 (21).jpg;0;0.31034487598347216;0.7488906949733591;0.0324627678349333;0.04884158433730632
2 (21).jpg;2;0.38855797389768204;0.10089755118142611;0.024326180512050412;0.04487409092891166
2 (21).jpg;2;0.3839113487387603;0.43121551976543093;0.027612830108066776;0.05862200397826638
29.jpg;0;0.429670524597168;0.39326346249050564;0.027716668446858723;0.16962129889594182
29.jpg;0;0.5291892369588216;0.38587363306681316;0.028392442067464194;0.15494857194688585
29.jpg;0;0.3464628537495931;0.904483612060547;0.06819744110107422;0.08963873969184027
60.jpg;0;0.4110300381978353;0.9282498016357422;0.022041893005371092;0.11117316351996528
60.jpg;0;0.497276242574056;0.9147818840874565;0.024689610799153647;0.12648483106825087
3 (141).jpg;1;0.4435685355708284;0.4123740948792781;0.13159773484715875;0.1015409983551153
3 (141).jpg;1;0.20421612937495393;0.4227742307654983;0.053100909826890474;0.0927454122439588
3 (141).jpg;2;0.4895362134249705;0.5171898201020693;0.02282470127321639;0.0389569181178903
3 (141).jpg;1;0.38263104996591246;0.5693693290295462;0.11933600227787809;0.10286758550540175
3 (141).jpg;2;0.46442183008733784;0.560797096156675;0.022723683771097434;0.03558740879202488
3 (141).jpg;2;0.47778125978865715;0.4257482246175471;0.02702673426214254;0.029424514930118578
56.jpg;0;0.40709444681803386;0.41397454071044926;0.027437845865885418;0.16633244281344944
56.jpg;0;0.5046435991923014;0.4105293880038791;0.025775973002115884;0.16765016089545356
3 (101).jpg;2;0.4232038821814195;0.5057777296249836;0.07977867126464844;0.10299556301228671
3 (101).jpg;1;0.5033248325563827;0.6849104168624559;0.10604196224572524;0.06764772359297365
3 (101).jpg;0;0.5209427599637013;0.7679516026963749;0.03063705732237618;0.05026391448336166
3 (101).jpg;2;0.059288006908488726;0.5564188528659453;0.014500208620755177;0.028346707012862838
1 (48).jpg;1;0.8131407251897848;0.77227238323898;0.06936508754514298;0.17130294991337605
1 (48).jpg;1;0.4387489894651017;0.749507586108092;0.04122514544792895;0.07560815053006097
1 (48).jpg;0;0.26565317837697155;0.48219630604508534;0.02603637047533719;0.053228331210722984
3 (43).jpg;1;0.36925337449559625;0.52045937701748;0.19694855528057748;0.16740435388796499
3 (43).jpg;0;0.34588234379606425;0.6203721229202079;0.03389365718049823;0.041184461266425866
79.jpg;0;0.4857526143391927;0.8377461039225261;0.02360687255859375;0.11784915500217015
79.jpg;0;0.405767567952474;0.8529635433620877;0.02648750940958659;0.13406954362657336
79.jpg;0;0.31510642369588215;0.26578958638509115;0.036138025919596355;0.0826863907708062
2 (42).jpg;1;0.454218198668282;0.574644714419313;0.0860466147368809;0.10441201692844536
2 (42).jpg;1;0.4506095670304208;0.047528790789169245;0.09956935666642099;0.08186445667155118
2 (42).jpg;2;0.45058743458873823;0.5521603377593611;0.02300683507379496;0.040894943939592046
2 (42).jpg;2;0.46955882378344266;0.4294389490103622;0.019400830538767688;0.0633157556126806
2 (42).jpg;2;0.45414226460007;0.21509279873580614;0.024744645604547463;0.04344152681997132
2 (42).jpg;2;0.45875973971384876;0.858119807861839;0.019722308752671728;0.047024416743960844
1 (102).jpg;1;0.7799365925339034;0.5458453681977723;0.09684695837632665;0.15741010163119645
3 (11).jpg;1;0.39920241877717794;0.5074444318316472;0.14069740727262678;0.11414785632528522
3 (11).jpg;1;0.16566161389620798;0.5365613204764521;0.13080624814303415;0.09906950691255068
3 (11).jpg;1;0.6469352290315448;0.32287380234466934;0.16641991093473615;0.0713137565197805
3 (15).jpg;1;0.5322965226083431;0.524954127866354;0.13408016708661924;0.12033710846841086
3 (15).jpg;1;0.2790345605814232;0.5620763062034192;0.08138845551688716;0.0815116144922488
3 (15).jpg;1;0.7836918381025206;0.3482523917353802;0.1584787188835864;0.07013616569870187
3 (15).jpg;2;0.06304852467662883;0.6112996759773797;0.0633780281498747;0.0730530075647841
3 (100).jpg;2;0.4125836930184994;0.4559102346508074;0.07741460260355247;0.1287976082199288
3 (100).jpg;2;0.04720160196412285;0.5198703979747564;0.02026038574722578;0.033106340224772816
3 (100).jpg;0;0.5103882843593381;0.7258957643389203;0.02042917935353405;0.05012068137962948
