filename;class_id;rel_x;rel_y;width;height
3 (16).jpg;2;0.09076294809017542;0.6025038073551705;0.0631508377363097;0.08783223427489213
1 (14).jpg;1;0.5630578814812426;0.6170635794795207;0.14706838355874116;0.08838974158634202
1 (14).jpg;1;0.03464103194902528;0.689389234087956;0.06453627460407761;0.17421659940456247
1 (14).jpg;1;0.8241514529822007;0.6740684901919823;0.041994346762603184;0.08513346269040925
1 (14).jpg;1;0.7721741874262972;0.5259925819939649;0.07136701187997493;0.0679190472080119
1 (14).jpg;1;0.45781974072726267;0.6176857253198345;0.08475994613935363;0.13322226807662133
1 (14).jpg;3;0.45032601986291276;0.7154393522509971;0.07943498863364165;0.05423850598195607
1 (14).jpg;1;0.7027599406692216;0.6706104984044031;0.06347267582731426;0.036856391938660436
1 (14).jpg;3;0.5653736186477373;0.711282823634447;0.08169206583274985;0.05461571473955609
1 (14).jpg;1;0.12085227246554393;0.5547535632145455;0.21722843961895638;0.0929670421648225
3 (108).jpg;0;0.725731759701135;0.8245876104761867;0.05128982831846993;0.05904577055735569
3 (108).jpg;2;0.6206727657677993;0.49603923462424815;0.08841374235333137;0.133219329961673
3 (108).jpg;2;0.14585647942884913;0.5779846165868527;0.019433066530047723;0.03420638176187811
3 (108).jpg;1;0.7027019284806162;0.7301756372810906;0.1672213572376179;0.09401120301569856
2 (14).jpg;2;0.40646427082565595;0.6249399311273168;0.027708701367648143;0.07701635512348
2 (14).jpg;0;0.3331878950011055;0.9382578536157329;0.032269207936412886;0.05658453426600501
2 (14).jpg;1;0.40099917717699735;0.5089046184587678;0.1011239897530034;0.09986166790439494
2 (14).jpg;2;0.4168419747982385;0.32027357061537737;0.028792111378795695;0.08855478454334466
2 (14).jpg;4;0.16775428124193875;0.19906313572967402;0.15110271381882;0.0836055440383975
2 (14).jpg;2;0.4193793962586601;0.49678167367081266;0.026170874541660526;0.08647917583896525
2 (14).jpg;2;0.40892338302900205;0.05903832285972819;0.019765026164504717;0.0430707805027024
2 (14).jpg;1;0.41383297038528155;0.1632921230044824;0.07745875952378758;0.2878296058048264
2 (26).jpg;2;0.412776011341023;0.8502597853528905;0.028126950533884875;0.04726816728025301
2 (26).jpg;2;0.40702830620531766;0.25084303277306974;0.02756615404812795;0.05734913630465583
2 (26).jpg;2;0.42075916506209465;0.08886315948294796;0.020880177335919074;0.06169323813466348
2 (26).jpg;1;0.39737381125396154;0.13370298888394025;0.09967436880435583;0.08182994088368435
2 (13).jpg;2;0.42434166962245723;0.671167892711432;0.02371838407696418;0.04871801400284388
2 (13).jpg;2;0.43676185607910156;0.37500404134455084;0.02035378510097288;0.050607080659108176
2 (13).jpg;1;0.4285945532456884;0.15773198059912008;0.07636728826558815;0.3094660255400207
2 (13).jpg;4;0.18822486445588885;0.2586522880458433;0.1374504971054365;0.06820725085845053
2 (13).jpg;1;0.41748205220924234;0.5552261477035458;0.09275882648971845;0.09425495355199072
2 (13).jpg;2;0.4256397823117814;0.10580098251917373;0.019754805654849647;0.04207144003034137
2 (13).jpg;2;0.4306625870038878;0.5492912120100842;0.039266694266841096;0.09426574547420485
2 (50).jpg;2;0.4350762997033461;0.1091500521703744;0.021169302598485408;0.06938875445760942
2 (50).jpg;1;0.42886719613705043;0.7226199921803494;0.07484284886774027;0.10399480460577928
2 (50).jpg;1;0.422009953912699;0.285362069517;0.10958261309929614;0.15820121733214568
2 (50).jpg;2;0.43127959629274765;0.5737712467464942;0.018904308103165537;0.028440839695631215
2 (50).jpg;2;0.41866737941526017;0.23934921184843055;0.018963148009102298;0.04421612974988865
42.jpg;0;0.42331905364990235;0.9046658664279513;0.025934791564941405;0.11611623806423611
42.jpg;0;0.5087821006774902;0.9004343041314019;0.024474143981933594;0.12630702802870009
42.jpg;0;0.15642147064208983;0.17327773963080512;0.02639311154683431;0.10540643077426487
42.jpg;0;0.3511534055074056;0.3991738255818685;0.0407046635945638;0.11888696458604602
62.jpg;0;0.4965581258138021;0.7294108869764541;0.02851705551147461;0.15321535491943358
62.jpg;0;0.40698216756184896;0.7434477742513022;0.025015640258789062;0.1273011745876736
45.jpg;0;0.4180978139241536;0.6123962309095594;0.024179871877034506;0.13649551730685763
45.jpg;0;0.5104365030924479;0.6059814673529731;0.026600360870361328;0.14029209984673394
3 (112).jpg;1;0.20812840731638782;0.5386168143938774;0.12777373475848502;0.11957884880289374
3 (112).jpg;2;0.7592964892117482;0.45952547209033406;0.08007646956533757;0.14487084855594395
3 (112).jpg;2;0.26364384057386864;0.5435510394363723;0.02321277474457363;0.04435389626475059
3 (112).jpg;0;0.8577690844265919;0.7854409014330749;0.05076649503887824;0.06563929601693254
3 (112).jpg;2;0.07526596537176168;0.6532609861365921;0.021427676362811395;0.03105655303061258
2 (20).jpg;1;0.3698756379901238;0.3344498339856519;0.09739548305295548;0.08504373718006342
2 (20).jpg;2;0.37809595072044516;0.45734488227876163;0.028610373443027713;0.07383256856367677
2 (20).jpg;1;0.38350454366432046;0.9280278458854644;0.08994789843289357;0.08444809087649549
2 (20).jpg;2;0.384629303554319;0.13262619800647432;0.025332216946583875;0.04919095163066018
2 (20).jpg;2;0.3943983833744841;0.3012074364378861;0.022316842708947522;0.06960349110878661
1 (108).jpg;1;0.5901960696814195;0.6415796626262584;0.15023818106021522;0.1477097738736843
3 (18).jpg;1;0.6059235626796506;0.5049624027268158;0.13155462157051517;0.12053630701168812
3 (18).jpg;1;0.3536543216345445;0.5384252719001291;0.07712306616441258;0.08105609367083307
3 (18).jpg;2;0.1318267066523714;0.5848055069416637;0.06323471609151589;0.08508001159923347
1 (89).jpg;1;0.05626856156115262;0.6296661715327945;0.05936715287982293;0.07254544820745619
1 (89).jpg;1;0.3401864969505454;0.5540476810982038;0.06050354579709611;0.0805522069571906
65.jpg;0;0.4000966707865397;0.4275593931410048;0.028513018290201822;0.14743195470174153
65.jpg;0;0.4963941256205241;0.4123270492553711;0.02831923166910807;0.1710603281656901
3 (9).jpg;1;0.6052956491146447;0.31944637825299504;0.1401807317193949;0.07725719579592909
3 (9).jpg;1;0.12946243106194263;0.5166065477826106;0.13424788780932156;0.0925111823301435
3 (9).jpg;1;0.3642216088636866;0.493668514874191;0.1045496958606648;0.1300735693895667
3 (9).jpg;1;0.9144448334316038;0.3949789288253465;0.09294121220426739;0.3173656843496666
1 (72).jpg;1;0.6411441587052256;0.5627645596300708;0.11684104631531914;0.2106151539311748
1 (72).jpg;1;0.28080440017412295;0.5163252797785165;0.09342992530678804;0.08916085550475819
1 (72).jpg;1;0.7774489780641952;0.48583685647493624;0.07441200400298496;0.07195774046446987
3 (114).jpg;1;0.2634861244345611;0.5375575109505752;0.14090581210154407;0.11425023833079317
3 (114).jpg;2;0.8116050576264003;0.4507982536539373;0.1010249155872273;0.14659337494662616
3 (114).jpg;2;0.12085491756223282;0.6464907217624297;0.017582488509843935;0.03543236672628874
3 (114).jpg;1;0.8914242150648585;0.6860825552202169;0.1467321863714254;0.09795686538249379
3 (114).jpg;2;0.3087160362387603;0.5398120621557515;0.01826279118375958;0.03004380740879969
64.jpg;0;0.49557790756225584;0.5218059573703343;0.026464271545410156;0.1573060752020942
64.jpg;0;0.3334187507629395;0.9646655646430121;0.048755709330240884;0.05394729275173611
3 (31).jpg;1;0.09959989223840102;0.5471512472878939;0.18137330828972584;0.1400036633862611
3 (31).jpg;0;0.08845136750419184;0.648754708836767;0.021952260215327424;0.04927896794913703
3 (42).jpg;0;0.32175240426693325;0.6234569176071358;0.032230017320165096;0.04269075369735143
3 (42).jpg;1;0.34928865252800706;0.5204117456539904;0.20894777549887603;0.1801298665002799
1 (84).jpg;1;0.25769618772110847;0.5641045095531511;0.06262683868408203;0.0769373085309272
1 (84).jpg;1;0.5397429916093934;0.48941101680739657;0.05755975111475531;0.06237389201399672
1 (84).jpg;1;0.13492190163090545;0.6539385041432401;0.10207761908477207;0.18647305891603605
3 (27).jpg;1;0.6107809678563532;0.4723420945171532;0.08689387339466023;0.0894080809269989
3 (27).jpg;1;0.06710934638977051;0.5509420935977951;0.12419276867272719;0.13792805468188168
3 (27).jpg;0;0.016404876169168723;0.6508505453325216;0.02124171436957593;0.045435518081218124
3 (27).jpg;1;0.9086033803112102;0.40742715683941066;0.1783926621922907;0.15565364566308185
1 (2).jpg;1;0.7991313574449072;0.5602524148470188;0.16277226861917748;0.11385573989676631
1 (2).jpg;1;0.34106862769936613;0.48111982592977737;0.18518653005923866;0.08073083869582938
1 (2).jpg;1;0.9341033359743515;0.6200308495685146;0.10197974151035524;0.0648958964327888
1 (2).jpg;1;0.6499468245596256;0.5677357936204727;0.045125205561799824;0.09083504425431893
1 (2).jpg;1;0.231981079533415;0.589548698010305;0.14063504057110482;0.25467311986819474
1 (2).jpg;3;0.7912710657659566;0.6583431904685049;0.05729920009397111;0.06470582299651462
1 (2).jpg;3;0.3678694671055056;0.6752571271952227;0.05208807171515699;0.04147652119273421
1 (2).jpg;2;0.4064986750764667;0.5932614582652327;0.04063325558068617;0.044313045166526385
1 (2).jpg;0;0.26119577659750887;0.39381136714663967;0.017669677734375;0.035864410879222916
1 (2).jpg;3;0.6656576192603921;0.6542658779511392;0.04940018563900354;0.04392583551765984
2 (25).jpg;1;0.4127500642020747;0.7676037750882583;0.08647580416697376;0.0744740381599969
2 (25).jpg;1;0.40990671121849204;0.15422541103602455;0.09783071841833726;0.08260186702137712
2 (25).jpg;2;0.4259524795244325;0.12156269791734768;0.023449267981187353;0.06969948836450297
2 (25).jpg;0;0.33922936781397406;0.5936786705878988;0.0318902573495541;0.048087279826527364
2 (25).jpg;2;0.4171905517578125;0.8853461325418002;0.022246198834113357;0.053119988222002486
69.jpg;0;0.49484958648681643;0.9160284559461807;0.023941198984781902;0.15046568467881943
69.jpg;0;0.3317394256591797;0.48631341976589626;0.028249263763427734;0.09205446031358507
92.jpg;0;0.31727237701416017;0.9127972920735676;0.030101935068766277;0.10939533318413629
92.jpg;0;0.38605915705362953;0.4478513963487414;0.026697349548339844;0.18005851236979167
92.jpg;0;0.2807798703511556;0.03034450817108154;0.023025639851888022;0.054551110373602975
3 (33).jpg;1;0.5302867529527197;0.5326861163662069;0.06217913357716686;0.07832681089265575
3 (33).jpg;0;0.14129716045451615;0.650422089069957;0.027626568416379532;0.04460962526967835
3 (33).jpg;1;0.7753835714088296;0.48814384173149844;0.07677956347195607;0.09658730830108771
3 (33).jpg;1;0.15340182466327018;0.5414379697664014;0.1779290685113871;0.135812724923489
2 (56).jpg;1;0.3918764366293853;0.06608626381622697;0.10898514513699513;0.1211040835999046
2 (56).jpg;3;0.42421081830870433;0.8637370881276151;0.12019186199836011;0.17224495476758628
2 (56).jpg;1;0.407826729540555;0.5078976360624305;0.11249527841244104;0.14778896172176345
2 (56).jpg;2;0.39946538097453566;0.33654456868830085;0.020746950833302625;0.04582374476987448
2 (22).jpg;1;0.3858703037477889;0.2865638715352972;0.10287979413878243;0.08234671716410745
2 (22).jpg;1;0.39533384790960346;0.8830971185532573;0.08066724381356868;0.07213851928710938
2 (22).jpg;2;0.4091914194934773;0.2414172775077022;0.019121349982495577;0.07027853714372323
2 (22).jpg;2;0.3954620361328125;0.4089614743667666;0.02399714487903523;0.05987279341310637
2 (22).jpg;2;0.4016313372917895;0.06910696380806768;0.018878037074826798;0.05004636331582169
2 (22).jpg;0;0.324999971209832;0.7156594848632812;0.03540978341732385;0.0447882852594224
1 (44).jpg;1;0.9183531707187869;0.6502614532853769;0.0669580135705336;0.14740460543452943
1 (44).jpg;1;0.5365784123258771;0.6119210872889562;0.051127415783000445;0.06965338256069806
1 (44).jpg;0;0.3828810925753611;0.3305402482802898;0.03703293710384729;0.04056898268695656
3 (92).jpg;2;0.3574174125239534;0.44945779521096196;0.06759719128878612;0.11403934382993307
3 (92).jpg;0;0.4497473734729695;0.717478969047259;0.0324836587006191;0.04950695436868708
3 (92).jpg;1;0.5611128177282945;0.5281860543095418;0.101205106051463;0.23886885830548021
3 (157).jpg;0;0.7041268258724572;0.6625119800647432;0.031645720859743515;0.06104419724213029
3 (157).jpg;2;0.153632937737231;0.41471597025085194;0.01589932531680701;0.030260945403925047
3 (157).jpg;2;0.6010185457625479;0.322137380783528;0.09261458774782577;0.12971766196534223
2 (62).jpg;2;0.38285874420741817;0.15412486535235928;0.021786311887345224;0.04184947815899071
2 (62).jpg;3;0.4046266663749263;0.723478599771795;0.11843433020249852;0.15808205417010576
2 (62).jpg;1;0.38980771910469486;0.34742118771604913;0.10422245961315227;0.15244836001216616
2 (62).jpg;1;0.40859546301499855;0.945961365001471;0.06576894364267025;0.06973203363777704
2 (16).jpg;4;0.15122723129560361;0.14798845690164605;0.15487462169719193;0.062325808632822714
2 (16).jpg;1;0.3975466602253464;0.46232851850437817;0.0949020025865087;0.08002571935933005
2 (16).jpg;2;0.4081816763248084;0.2702946815331112;0.02387237548828125;0.04957470051913082
2 (16).jpg;0;0.32686255113133844;0.88615648724544;0.03285310853202388;0.04878734221518289
2 (16).jpg;2;0.40088444835734816;0.5818202126475058;0.022765249576208728;0.05987516650594926
2 (16).jpg;1;0.4002558150381412;0.12189132889943144;0.07565350802439563;0.24067362366361097
2 (16).jpg;2;0.4151743403020895;0.4309204369708584;0.03187287528559847;0.07330028948923534
1 (83).jpg;1;0.30086423765938236;0.5463197607575101;0.07103907387211637;0.07702675153022033
1 (83).jpg;1;0.16912102249433408;0.6267589067913997;0.11364439298521797;0.18294189676580072
1 (83).jpg;1;0.5832441797796285;0.4815369252480224;0.05973135750248747;0.06929826616742123
1 (80).jpg;1;0.7114258532254201;0.4645006047332636;0.0712455893462559;0.07642610478101915
1 (80).jpg;1;0.2880821587904444;0.599212949106384;0.09668805464258734;0.17975279899820623
1 (80).jpg;1;0.4183067465728184;0.523715260397939;0.06187507341492851;0.05625162324147244
33.jpg;0;0.5176309267679851;0.9085292188856336;0.021591631571451823;0.1291006113688151
33.jpg;0;0.43044859568277993;0.9071586100260417;0.026024373372395833;0.12294747585720486
1 (20).jpg;1;0.30741155372475676;0.6326777393548559;0.1848278045654297;0.07490718410603671
1 (20).jpg;3;0.29904563471956075;0.7100445211881374;0.08332990250497493;0.0680740327715375
1 (20).jpg;1;0.1880541207655421;0.6212933914631481;0.12696707923457307;0.10265988337943743
1 (20).jpg;1;0.7441278133752212;0.6001485127085922;0.041484832763671875;0.05402730071893796
1 (20).jpg;1;0.8585546241616303;0.5210492600955724;0.09429334244638118;0.06901569861248448
1 (20).jpg;3;0.17588784559717718;0.7116594673699416;0.07458836177610001;0.056468252716702895
1 (20).jpg;1;0.4406591451392983;0.6727863985325003;0.08983435720767614;0.051726248194483036
1 (20).jpg;1;0.4943561553955078;0.5248576220907427;0.05538846861641362;0.07437566781143763
1 (20).jpg;1;0.9065952660902491;0.6202957319315507;0.13039426983527416;0.08351670843786775
1 (20).jpg;1;0.5413215925108712;0.6585953033319577;0.04474391577378759;0.06864736070194005
3 (138).jpg;1;0.47695105930544296;0.4241174860678956;0.1552933746913694;0.10954462123216445
3 (138).jpg;2;0.5209280050025796;0.5185954820960137;0.01516935960301813;0.03406857287035826
3 (138).jpg;1;0.24111623584099537;0.4381960006139269;0.05563336498332473;0.09666836072211485
3 (138).jpg;1;0.3989028210909861;0.5727099092236123;0.10621844597582547;0.1133328119381701
3 (138).jpg;2;0.5166561918438606;0.4386259259339656;0.013471531418134581;0.028457733856584237
3 (138).jpg;2;0.2405364378443304;0.45457327934488595;0.017175566475346404;0.02866992790828689
1 (76).jpg;1;0.6090665133494251;0.5135727180895945;0.06016058292029039;0.06412808789368953
1 (76).jpg;1;0.12096377138821583;0.5716032004256627;0.09191183773976452;0.07521393460708682
1 (76).jpg;1;0.48049732424178215;0.5846980397372066;0.09411322395756559;0.19403039908309364
1 (76).jpg;1;0.9177247533258402;0.4668666347998455;0.08454045709573997;0.07931201168682785
2 (17).jpg;2;0.4045939895341981;0.5564013371806763;0.024808487802181603;0.05574847105656708
2 (17).jpg;1;0.3981005110830631;0.4223176929042928;0.0996194155711048;0.09851940139068222
2 (17).jpg;2;0.411640095260908;0.23151577362954368;0.021520938513413915;0.05103776875898928
2 (17).jpg;2;0.41873464044534936;0.40272470386457243;0.024757493217036408;0.07516867633644009
2 (17).jpg;4;0.1464271365471606;0.10649479435078768;0.14789678465645267;0.05927778275940708
11.jpg;0;0.44554862976074217;0.6944789666069878;0.02464768091837565;0.059647743225097666
11.jpg;0;0.5249463081359863;0.69123169793023;0.024753634134928384;0.04406219397650825
11.jpg;0;0.5325154622395833;0.3654502656724718;0.02439117431640625;0.23364469740125865
2 (49).jpg;2;0.423155370748268;0.26070899676079534;0.023832105240731868;0.04374206207786145
2 (49).jpg;1;0.4417489249751253;0.7434425258237448;0.08437566937140699;0.15821946754615177
2 (49).jpg;1;0.4275401493288436;0.28760235391401345;0.08786305841409935;0.12285164046985833
2 (49).jpg;2;0.44085189531434255;0.13764582614020823;0.018795805157355544;0.06085834734609436
2 (49).jpg;2;0.4357972055111291;0.5903152069985617;0.016634131377598026;0.030999033780277525
3 (149).jpg;1;0.3922515005435584;0.3901429611269899;0.19734397024478553;0.1139969106698136
3 (149).jpg;2;0.23461257286791531;0.5706257686854407;0.03830949315484965;0.039182305435755266
3 (149).jpg;2;0.4508968569197745;0.40197237693116256;0.018888113633641658;0.03129095245105951
3 (149).jpg;1;0.188798022720049;0.42979126854421706;0.11457276794145692;0.10771666171660482
3 (149).jpg;2;0.2456795134634342;0.520559781445619;0.018566635419737618;0.018690931248365586
3 (149).jpg;1;0.14265949321243;0.5792098105203157;0.08464427264231555;0.08744897978076377
2 (15).jpg;1;0.39125111417950326;0.48708052663124757;0.1005999727069207;0.08031503892842697
2 (15).jpg;2;0.40663647201825986;0.29678396312761507;0.02640403891509434;0.0630121974865263
2 (15).jpg;2;0.39985325651348763;0.6010923256335398;0.02633828936882739;0.05325203388804671
2 (15).jpg;2;0.4022823189789394;0.02407411402738244;0.023734326632517688;0.04149172381875904
2 (15).jpg;0;0.327402726659235;0.9021891024920731;0.031813819453401386;0.045555754785258404
2 (15).jpg;2;0.4133244640422317;0.45777407307006324;0.0259229192193949;0.06532062354945738
2 (15).jpg;1;0.4021864837070681;0.14248546648225027;0.073826771862102;0.2844772731509667
97.jpg;0;0.48047380447387694;0.8506729600694445;0.026021130879720054;0.13961194695366752
97.jpg;0;0.39326674143473306;0.8595211995442708;0.02639166514078776;0.1381629146999783
2 (21).jpg;2;0.3816639522336564;0.42676015095730707;0.029083971707326062;0.0673058287169644
2 (21).jpg;2;0.3959100111475531;0.2723896422446023;0.020660292427494842;0.06647033052963193
2 (21).jpg;0;0.30999122475678065;0.7493246319503465;0.033612269275593305;0.04416111072237023
2 (21).jpg;2;0.3887703373747052;0.09868672562443562;0.02205999842229879;0.046601709581319255
2 (21).jpg;1;0.3886200526975236;0.9111889440943507;0.0904406061712301;0.08067713334470612
2 (21).jpg;1;0.37386422787072526;0.2979251382739973;0.09885733982302108;0.10750387439169146
29.jpg;0;0.5292528788248698;0.38986789957682294;0.027715428670247396;0.1494253993564182
60.jpg;0;0.497895622253418;0.917438976711697;0.0278349240620931;0.13322234090169272
3 (141).jpg;1;0.20391089961213885;0.42261896269092003;0.05326136103216207;0.09311002100860724
3 (141).jpg;1;0.44250704207510316;0.41270548034412596;0.12664229914827166;0.10693701596439632
3 (141).jpg;1;0.38186307223338;0.5695693468548763;0.11517330385603995;0.10263490940237645
3 (141).jpg;2;0.48138024672022406;0.425641689699564;0.021537672798588592;0.02797300139231662
3 (141).jpg;2;0.49050928511709535;0.5162562905794407;0.02343210184349204;0.03906031716318809
3 (141).jpg;2;0.4657710093372273;0.4514905469886429;0.014478863410229952;0.022353687046960807
3 (141).jpg;2;0.46549361606813827;0.5597938429062336;0.02511877383825914;0.03835906822811111
56.jpg;0;0.40845734278361;0.4116619508531359;0.032283973693847653;0.17909462483723956
56.jpg;0;0.5042042096455892;0.40991815567016604;0.029413922627766927;0.17364815012613932
56.jpg;0;0.30418602625528973;0.8596498379177517;0.02693494160970052;0.09773565504286023
3 (101).jpg;0;0.5206045834523327;0.7673443169374345;0.031087839378500886;0.05032488036853998
3 (101).jpg;2;0.42409479393149324;0.5047036226025186;0.08519219452480101;0.10013592963438155
3 (101).jpg;1;0.5046196343763819;0.6857041599161954;0.10829716808391067;0.06794825885086378
3 (101).jpg;2;0.058362843855372014;0.556300367730432;0.01426874466662137;0.0253638423137585
1 (48).jpg;1;0.813545083099941;0.7733468857769188;0.06842292929595371;0.16728547323697782
1 (48).jpg;1;0.4390775572578862;0.7509314418138321;0.04187317614285451;0.07319917878346463
1 (48).jpg;0;0.26556221943981245;0.48394945663388306;0.02826575513155955;0.050076214139930374
3 (43).jpg;1;0.3720152872913289;0.5201742103608583;0.19670869719307377;0.16840983897572281
3 (43).jpg;0;0.345618337955115;0.6200125993545086;0.03433842928904408;0.04005520808646869
79.jpg;0;0.48467464447021485;0.8397941148546008;0.027562872568766276;0.11782969919840494
79.jpg;0;0.40582672754923504;0.8507366790771484;0.02884833017985026;0.13176510620117188
79.jpg;0;0.15350696245829265;0.29796858554416233;0.04124705791473389;0.10116075176662868
79.jpg;0;0.312299919128418;0.2745851601494683;0.028583399454752603;0.09158329476250543
2 (42).jpg;1;0.4503882066258844;0.04737869266685582;0.09773171622798128;0.08055075202526907
2 (42).jpg;1;0.45485428144346995;0.5746270292274125;0.0862537959836564;0.10238714720913555
2 (42).jpg;2;0.469908300435768;0.4301047710594273;0.019429584719100088;0.062192067900462125
2 (42).jpg;2;0.4510747081828567;0.5518513836720997;0.023314889871849202;0.041606758788040994
2 (42).jpg;2;0.45930722074688607;0.8592856179720189;0.018209205483490566;0.04738947752629364
2 (42).jpg;2;0.45381675576264;0.2139217339200455;0.024942685972969485;0.0441211071573042
50.jpg;0;0.5105311075846354;0.05126673062642415;0.026506678263346354;0.09984972318013509
1 (102).jpg;1;0.7804467543116156;0.5457284651241542;0.09730738513874558;0.15584493389688275
3 (11).jpg;1;0.40052845792950326;0.506882234836722;0.1280756896396853;0.11431693919034183
3 (11).jpg;1;0.1663017452887769;0.5342415092180962;0.1302909221289293;0.0979365245866975
3 (11).jpg;1;0.6481234712420769;0.3221469014060048;0.16287933205658534;0.07143681833434803
1 (96).jpg;0;0.9242660954313459;0.5097285336929386;0.020385022433298938;0.03452951790398634
3 (15).jpg;1;0.5324635055829894;0.5267406147593734;0.13120913955400576;0.12127496041014604
3 (15).jpg;1;0.28103778047381706;0.5621280622282786;0.08458227481482164;0.08173598477032394
3 (15).jpg;2;0.0636894388018914;0.6102311061715482;0.06504267116762558;0.07350705932872566
3 (15).jpg;1;0.7837294812472362;0.3489173380001819;0.16160079668153007;0.069117515595887
3 (100).jpg;1;0.48764102863815595;0.651176393580736;0.11707000012667675;0.0794784954501994
3 (100).jpg;2;0.41338553518619175;0.4556645347882515;0.07828867210532134;0.12477953827031985
3 (100).jpg;0;0.5104257115777934;0.7260237983480159;0.019992216578069724;0.04973251119318368
3 (100).jpg;2;0.04696763686414035;0.5184675610913392;0.021261496363945726;0.03438605879141197
49.jpg;0;0.4073705037434896;0.15024968274434408;0.023712158203125;0.16751364517211914
49.jpg;0;0.509593931833903;0.1432258374955919;0.028679847717285156;0.17397352218627932
3 (60).jpg;1;0.4645056814517615;0.4635252070726211;0.0733882616151054;0.09130093323136972
109.jpg;0;0.38407634099324545;0.4203743498060438;0.03443215688069661;0.15852398851182725
109.jpg;0;0.3931022008260091;0.9033418714735243;0.023627217610677084;0.043269207424587675
109.jpg;0;0.48425766626993816;0.42138590155707467;0.026377169291178386;0.17303249147203234
109.jpg;0;0.4701799074808756;0.9092103220621746;0.022586504618326824;0.038158983018663196
3 (8).jpg;1;0.35380525409050706;0.48512385508006584;0.12440526710366304;0.13087471423288768
3 (8).jpg;1;0.5880217642154334;0.3141458776306408;0.12570402757176813;0.09146148426263402
3 (8).jpg;1;0.9028362777997863;0.39282918922073173;0.08695206552181604;0.31014478659530065
22.jpg;0;0.31196587880452475;0.6993868806627062;0.03901828130086263;0.09239976331922743
22.jpg;0;0.42971836725870766;0.15653150664435495;0.027900505065917968;0.1698931049770779
22.jpg;0;0.5295424779256185;0.15939816178215874;0.031532033284505205;0.1887078675164117
22.jpg;0;0.7427300771077474;0.506570662604438;0.04024340311686198;0.06777431742350261
2 (12).jpg;1;0.4232329602511424;0.6175453173266295;0.09463774483158903;0.07559543753268828
2 (12).jpg;2;0.437742773092018;0.5970743969394572;0.025666758699237176;0.09335555136453158
2 (12).jpg;2;0.42673492431640625;0.7270866614305824;0.02571023185298128;0.03878921955699203
2 (12).jpg;1;0.42968778790168044;0.19288872954236913;0.08173226410487913;0.38637496996125414
2 (12).jpg;2;0.434769684413694;0.42623179878649853;0.0251693365708837;0.06054516971859473
2 (12).jpg;2;0.43067809770692067;0.1801454611103904;0.01544412576927329;0.03737731406878228
2 (12).jpg;4;0.1937028057170364;0.32588096299430813;0.13710363855901755;0.055158503225158945
3 (151).jpg;1;0.3076781506808299;0.39418405572739607;0.1721406252879017;0.11847781847710391
3 (151).jpg;1;0.11248052345131929;0.4165301714781438;0.11329992762151754;0.10819523543992302
3 (151).jpg;2;0.1622614950503943;0.4958553764311339;0.0282430019018785;0.030291117584356205
3 (151).jpg;1;0.06456115560711555;0.560613068456929;0.07985680958010116;0.08270454566349046
3 (151).jpg;2;0.3494211592764225;0.384547886229958;0.026075723036280217;0.033238527146343406
3 (151).jpg;2;0.3077428565835053;0.3908325423555893;0.042079547666153815;0.03868423844979897
3 (136).jpg;1;0.3970159854529039;0.5765558451887952;0.09284354155918337;0.1006077230924343
3 (136).jpg;1;0.4631270642550486;0.43383278691120225;0.14011951662459463;0.11304544169533702
3 (136).jpg;1;0.2422039823712043;0.43980761316530875;0.0626546931716631;0.09334741504621306
3 (136).jpg;2;0.5201437968128132;0.5280851413615079;0.02293712687942217;0.04252977889950804
3 (136).jpg;2;0.2370224358900538;0.4582788638190744;0.01454173393969266;0.02845657556126806
3 (136).jpg;2;0.49475713046091907;0.46555685705719635;0.024833175371278007;0.03286504753463936
1 (40).jpg;1;0.10166190705209407;0.7227450315722861;0.11849045303632628;0.074974365234375
1 (40).jpg;1;0.791842334675339;0.5417307642214468;0.054329566235812206;0.06770315226151853
1 (40).jpg;0;0.6514043268167747;0.24784948915617236;0.027356921501879423;0.05117917966643138
1 (40).jpg;1;0.39164611528504567;0.5912265311524459;0.06093165559588738;0.055541446957129315
1 (101).jpg;1;0.8268577287781913;0.5496590414007338;0.08246583758660082;0.1509396097350819
3 (79).jpg;2;0.15385676329990602;0.43599733009497993;0.07768721850413196;0.10338822512447086
3 (79).jpg;2;0.05885299646629477;0.6110281263534992;0.060728666917333064;0.08226490196323794
3 (79).jpg;1;0.3632348978294517;0.5144466377800978;0.10392815212033829;0.2698576934367543
3 (79).jpg;0;0.07200482656370918;0.700101262176386;0.022550357962554356;0.042245855291518204
3 (79).jpg;2;0.15055561065673828;0.545111856500474;0.07875673725919903;0.1168049292783857
8.jpg;0;0.5328434626261394;0.695412845187717;0.02339630126953125;0.19585077328152126
8.jpg;0;0.5236916224161784;0.9662560390896268;0.023759206136067707;0.04221029154459635
8.jpg;0;0.4499336878458659;0.968025867038303;0.02708921432495117;0.04376905653211806
8.jpg;0;0.4422210057576497;0.7054491890801324;0.023883310953776042;0.18461307101779514
3 (73).jpg;1;0.2022186855100236;0.5397573680159437;0.07874019190950214;0.23162004845910492
32.jpg;0;0.4221505165100098;0.0613542897966173;0.02822729746500651;0.12007509401109483
32.jpg;0;0.5290812174479167;0.05227838240729438;0.028619766235351562;0.0990914469824897
3 (35).jpg;0;0.18434452560712705;0.6466071163161529;0.02518155439844671;0.044180377976166155
3 (35).jpg;1;0.18940295813218602;0.5432049633967827;0.19280651380430977;0.15110338139234727
